sepal_length;sepal_width;petal_length;petal_width;species
5.1;3.5;3.811538461538461;0.2;setosa
4.9;3.0077922077922077;1.4;0.2;setosa
5.944262295081967;3.0077922077922077;1.3;0.2;setosa
5.944262295081967;3.1;1.5;1.2199999999999998;setosa
5.0;3.0077922077922077;3.811538461538461;0.2;setosa
5.944262295081967;3.0077922077922077;1.7;1.2199999999999998;setosa
5.944262295081967;3.4;1.4;0.3;setosa
5.944262295081967;3.0077922077922077;1.5;1.2199999999999998;setosa
5.944262295081967;2.9;3.811538461538461;1.2199999999999998;setosa
4.9;3.0077922077922077;1.5;1.2199999999999998;setosa
5.4;3.0077922077922077;3.811538461538461;0.2;setosa
4.8;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;0.1;setosa
5.944262295081967;3.0077922077922077;1.2;0.2;setosa
5.944262295081967;4.4;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.4;0.3;setosa
5.7;3.8;1.7;1.2199999999999998;setosa
5.944262295081967;3.8;1.5;0.3;setosa
5.4;3.0077922077922077;1.7;0.2;setosa
5.1;3.7;3.811538461538461;1.2199999999999998;setosa
4.6;3.6;1.0;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.7;0.5;setosa
5.944262295081967;3.4;3.811538461538461;0.2;setosa
5.944262295081967;3.0;1.6;1.2199999999999998;setosa
5.0;3.4;1.6;1.2199999999999998;setosa
5.944262295081967;3.5;1.5;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.6;0.2;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.5;0.1;setosa
5.944262295081967;4.2;1.4;1.2199999999999998;setosa
4.9;3.1;3.811538461538461;0.1;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.5;3.811538461538461;0.2;setosa
4.9;3.0077922077922077;3.811538461538461;0.1;setosa
5.944262295081967;3.0;1.3;0.2;setosa
5.944262295081967;3.0077922077922077;1.5;1.2199999999999998;setosa
5.0;3.5;3.811538461538461;1.2199999999999998;setosa
4.5;3.0077922077922077;3.811538461538461;0.3;setosa
4.4;3.0077922077922077;3.811538461538461;0.2;setosa
5.0;3.5;3.811538461538461;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.9;0.4;setosa
5.944262295081967;3.0;1.4;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;1.6;1.2199999999999998;setosa
5.944262295081967;3.2;3.811538461538461;0.2;setosa
5.3;3.0077922077922077;1.5;1.2199999999999998;setosa
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;setosa
7.0;3.2;4.7;1.4;versicolor
6.4;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;4.9;1.2199999999999998;versicolor
5.944262295081967;2.3;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.8;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;4.5;1.3;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
6.6;3.0077922077922077;4.6;1.3;versicolor
5.2;3.0077922077922077;3.9;1.4;versicolor
5.944262295081967;2.0;3.811538461538461;1.0;versicolor
5.944262295081967;3.0077922077922077;4.2;1.2199999999999998;versicolor
5.944262295081967;2.2;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;3.6;1.2199999999999998;versicolor
5.944262295081967;3.1;4.4;1.4;versicolor
5.6;3.0077922077922077;4.5;1.5;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.0;versicolor
6.2;2.2;4.5;1.5;versicolor
5.6;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.8;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.5;4.9;1.2199999999999998;versicolor
5.944262295081967;2.8;4.7;1.2;versicolor
6.4;2.9;4.3;1.3;versicolor
6.6;3.0;4.4;1.2199999999999998;versicolor
6.8;3.0077922077922077;3.811538461538461;1.4;versicolor
6.7;3.0;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.9;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.6;3.5;1.0;versicolor
5.5;2.4;3.8;1.2199999999999998;versicolor
5.944262295081967;2.4;3.7;1.2199999999999998;versicolor
5.944262295081967;2.7;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.7;3.811538461538461;1.6;versicolor
5.4;3.0;4.5;1.2199999999999998;versicolor
5.944262295081967;3.4;3.811538461538461;1.2199999999999998;versicolor
6.7;3.0077922077922077;4.7;1.2199999999999998;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.3;versicolor
5.944262295081967;3.0;3.811538461538461;1.3;versicolor
5.944262295081967;2.5;3.811538461538461;1.2199999999999998;versicolor
5.944262295081967;2.6;3.811538461538461;1.2;versicolor
5.944262295081967;3.0;4.6;1.4;versicolor
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;versicolor
5.0;3.0077922077922077;3.811538461538461;1.0;versicolor
5.944262295081967;2.7;4.2;1.2199999999999998;versicolor
5.944262295081967;3.0;4.2;1.2199999999999998;versicolor
5.7;2.9;4.2;1.3;versicolor
5.944262295081967;2.9;4.3;1.3;versicolor
5.944262295081967;2.5;3.0;1.2199999999999998;versicolor
5.7;3.0077922077922077;3.811538461538461;1.3;versicolor
5.944262295081967;3.3;3.811538461538461;2.5;virginica
5.8;2.7;3.811538461538461;1.2199999999999998;virginica
5.944262295081967;3.0077922077922077;5.9;2.1;virginica
6.3;2.9;5.6;1.8;virginica
6.5;3.0;3.811538461538461;1.2199999999999998;virginica
5.944262295081967;3.0;6.6;1.2199999999999998;virginica
4.9;2.5;4.5;1.7;virginica
7.3;2.9;6.3;1.8;virginica
5.944262295081967;2.5;3.811538461538461;1.2199999999999998;virginica
7.2;3.0077922077922077;3.811538461538461;2.5;virginica
6.5;3.0077922077922077;5.1;2.0;virginica
6.4;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
6.8;3.0077922077922077;5.5;2.1;virginica
5.944262295081967;2.5;5.0;1.2199999999999998;virginica
5.944262295081967;2.8;3.811538461538461;2.4;virginica
5.944262295081967;3.2;5.3;1.2199999999999998;virginica
5.944262295081967;3.0;5.5;1.2199999999999998;virginica
5.944262295081967;3.8;3.811538461538461;2.2;virginica
7.7;2.6;6.9;1.2199999999999998;virginica
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
5.944262295081967;3.2;5.7;2.3;virginica
5.6;3.0077922077922077;3.811538461538461;2.0;virginica
5.944262295081967;3.0077922077922077;6.7;1.2199999999999998;virginica
6.3;2.7;4.9;1.2199999999999998;virginica
6.7;3.0077922077922077;5.7;2.1;virginica
7.2;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
6.2;3.0077922077922077;3.811538461538461;1.8;virginica
5.944262295081967;3.0077922077922077;4.9;1.2199999999999998;virginica
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
7.2;3.0;3.811538461538461;1.2199999999999998;virginica
7.4;3.0077922077922077;3.811538461538461;1.9;virginica
5.944262295081967;3.0077922077922077;6.4;2.0;virginica
6.4;2.8;5.6;2.2;virginica
5.944262295081967;3.0077922077922077;5.1;1.2199999999999998;virginica
6.1;2.6;3.811538461538461;1.4;virginica
5.944262295081967;3.0077922077922077;6.1;1.2199999999999998;virginica
6.3;3.4;3.811538461538461;2.4;virginica
5.944262295081967;3.0077922077922077;5.5;1.8;virginica
5.944262295081967;3.0;3.811538461538461;1.2199999999999998;virginica
6.9;3.1;5.4;1.2199999999999998;virginica
6.7;3.1;5.6;2.4;virginica
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
5.8;3.0077922077922077;3.811538461538461;1.9;virginica
5.944262295081967;3.2;5.9;2.3;virginica
6.7;3.3;5.7;2.5;virginica
5.944262295081967;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
5.944262295081967;3.0077922077922077;5.0;1.2199999999999998;virginica
6.5;3.0077922077922077;5.2;1.2199999999999998;virginica
6.2;3.0077922077922077;3.811538461538461;1.2199999999999998;virginica
5.944262295081967;3.0077922077922077;3.811538461538461;1.8;virginica
